"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
11,11,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189620757175,12547189620760703
11,11,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189620757175,12547189620760703
11,11,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189620757175,12547189620760703
12,12,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189620983380,12547189620987485
12,12,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189620983380,12547189620987485
12,12,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189620983380,12547189620987485
12,12,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189620983380,12547189620987485
12,12,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189620983380,12547189620987485
13,13,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189621212968,12547189621216568
13,13,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189621212968,12547189621216568
13,13,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189621212968,12547189621216568
13,13,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189621212968,12547189621216568
13,13,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189621212968,12547189621216568
14,14,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189621446582,12547189621449985
14,14,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189621446582,12547189621449985
14,14,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189621446582,12547189621449985
14,14,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189621446582,12547189621449985
14,14,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189621446582,12547189621449985
15,15,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189621576117,12547189621579728
15,15,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189621576117,12547189621579728
15,15,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189621576117,12547189621579728
15,15,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189621576117,12547189621579728
15,15,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189621576117,12547189621579728
16,16,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189621688555,12547189621692018
16,16,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189621688555,12547189621692018
16,16,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189621688555,12547189621692018
16,16,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189621688555,12547189621692018
16,16,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189621688555,12547189621692018
17,17,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189621826408,12547189621830032
17,17,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189621826408,12547189621830032
17,17,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189621826408,12547189621830032
17,17,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189621826408,12547189621830032
17,17,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189621826408,12547189621830032
18,18,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189621933567,12547189621937543
18,18,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189621933567,12547189621937543
18,18,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189621933567,12547189621937543
18,18,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189621933567,12547189621937543
18,18,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189621933567,12547189621937543
19,19,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189622020602,12547189622024296
19,19,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189622020602,12547189622024296
19,19,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189622020602,12547189622024296
19,19,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189622020602,12547189622024296
19,19,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189622020602,12547189622024296
20,20,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189622105044,12547189622107846
20,20,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189622105044,12547189622107846
20,20,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189622105044,12547189622107846
20,20,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189622105044,12547189622107846
20,20,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189622105044,12547189622107846
21,21,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547189622186106,12547189622188867
21,21,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547189622186106,12547189622188867
21,21,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547189622186106,12547189622188867
21,21,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547189622186106,12547189622188867
21,21,"Agent 1",1,237,237,4096,16,"(anonymous namespace)::output_had_quant_kernel(__half const*, unsigned char*, __half*, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547189622186106,12547189622188867
