"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
19,19,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176338234008,12547176338237547
19,19,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176338234008,12547176338237547
19,19,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176338234008,12547176338237547
19,19,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176338234008,12547176338237547
19,19,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176338234008,12547176338237547
20,20,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"FetchSize",0.00000000e+00,12547176338325370,12547176338328466
20,20,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"GL2C_EA_WRREQ_64B_sum",0.00000000e+00,12547176338325370,12547176338328466
20,20,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"LdsUtil",0.00000000e+00,12547176338325370,12547176338328466
20,20,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"MeanOccupancyPerCU",0.00000000e+00,12547176338325370,12547176338328466
20,20,"Agent 1",1,80,80,14336,18,"void (anonymous namespace)::fused_ffn_silu_hadamard_quant_kernel<256>(__half const*, __half const*, unsigned char*, __half*, int, int)",256,0,0,16,0,128,"OccupancyPercent",0.00000000e+00,12547176338325370,12547176338328466
