"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",1,0,10,11,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",11,2015029701263459,2015029701266099,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,12,113,"__amd_rocclr_copyBuffer",12,2015029701287179,2015029701289379,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,13,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",13,2015029701316258,2015029701354178,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,14,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",14,2015029701413297,2015029701415537,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,15,113,"__amd_rocclr_copyBuffer",15,2015029701434456,2015029701436656,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,16,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",16,2015029701557274,2015029701595634,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,17,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",17,2015029701655473,2015029701657713,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,18,113,"__amd_rocclr_copyBuffer",18,2015029701674552,2015029701677552,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,19,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",19,2015029701838160,2015029701876599,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,20,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",20,2015029702069856,2015029702072136,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,21,113,"__amd_rocclr_copyBuffer",21,2015029702091096,2015029702093576,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,22,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",22,2015029702336442,2015029702374521,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,23,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",23,2015029702432480,2015029702434760,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,24,113,"__amd_rocclr_copyBuffer",24,2015029702454760,2015029702457480,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,25,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",25,2015029702637597,2015029702675757,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,26,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",26,2015029702735596,2015029702737836,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,27,113,"__amd_rocclr_copyBuffer",27,2015029702755675,2015029702758435,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,28,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",28,2015029702919463,2015029702957622,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,29,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",29,2015029703021781,2015029703024021,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,30,113,"__amd_rocclr_copyBuffer",30,2015029703042621,2015029703045141,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,31,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",31,2015029703203538,2015029703241537,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,32,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",32,2015029703299737,2015029703301897,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,33,113,"__amd_rocclr_copyBuffer",33,2015029703320456,2015029703323136,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,34,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",34,2015029703497393,2015029703535353,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,35,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",35,2015029703593712,2015029703595792,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,36,113,"__amd_rocclr_copyBuffer",36,2015029703614352,2015029703617271,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,37,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",37,2015029703804319,2015029703842718,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,38,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",38,2015029703901637,2015029703903717,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,39,113,"__amd_rocclr_copyBuffer",39,2015029703921757,2015029703924277,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,40,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",40,2015029704672405,2015029704710484,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,41,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",41,2015029704769883,2015029704772003,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,42,113,"__amd_rocclr_copyBuffer",42,2015029704788443,2015029704791163,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,43,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",43,2015029705194746,2015029705232986,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,44,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",44,2015029705296385,2015029705298545,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,45,113,"__amd_rocclr_copyBuffer",45,2015029705316424,2015029705318904,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,46,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",46,2015029705631409,2015029705669409,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,47,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",47,2015029705858036,2015029705860476,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,48,113,"__amd_rocclr_copyBuffer",48,2015029705919975,2015029705922415,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,49,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",49,2015029706009983,2015029706048023,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,50,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",50,2015029706142261,2015029706145101,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,51,113,"__amd_rocclr_copyBuffer",51,2015029706188520,2015029706190680,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,52,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",52,2015029706264199,2015029706302119,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,53,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",53,2015029706361798,2015029706364678,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,54,113,"__amd_rocclr_copyBuffer",54,2015029706427107,2015029706429347,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,55,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",55,2015029706502895,2015029706540855,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,56,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",56,2015029706601014,2015029706603934,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,57,113,"__amd_rocclr_copyBuffer",57,2015029706656143,2015029706658503,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,58,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",58,2015029706722612,2015029706760411,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,59,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",59,2015029706819570,2015029706822330,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,60,113,"__amd_rocclr_copyBuffer",60,2015029706875960,2015029706878319,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,61,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",61,2015029706945638,2015029706983438,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,62,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",62,2015029707086746,2015029707088586,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,63,113,"__amd_rocclr_copyBuffer",63,2015029707107466,2015029707109866,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,64,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",64,2015029707210514,2015029707248634,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,65,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",65,2015029707307193,2015029707309833,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,66,113,"__amd_rocclr_copyBuffer",66,2015029707362452,2015029707364772,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,67,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",67,2015029707628508,2015029707666667,0,0,32,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,68,257,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul> >(int, at::native::FillFunctor<unsigned char>, std::array<char*, 1ul>)",68,2015029707764615,2015029707766975,0,0,24,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,69,113,"__amd_rocclr_copyBuffer",69,2015029707813045,2015029707815525,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,10,70,124,"void (anonymous namespace)::bpre_kernel<1u, 4u, 1u, 2u>(unsigned char const*, unsigned char const*, int*, unsigned int, unsigned int, unsigned int)",70,2015029707890953,2015029707928753,0,0,32,0,128,128,1,1,4096,1,1
